index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.4220000000204891,0.415143,0.0
1,task-1-1,vm4,0.000998,0.6570000000065193,0.649478,0.0
2,task-1-2,vm4,0.000998,6.75,6.752517,0.0
3,task-1-3,vm4,0.000998,0.3279999999795109,0.323505,0.0
4,task-1-4,vm4,0.000998,0.5779999999795109,0.570047,0.0
5,task-1-5,vm4,0.001998,0.23499999998603016,0.232205,0.0
6,task-1-6,vm4,0.001998,0.5160000000032596,0.506529,0.0
7,task-10-7,vm4,0.001998,6.75,6.751515,0.0
8,task-1-8,vm4,0.232205,6.60899999999674,6.841125,0.23499999998603016
9,task-1-9,vm4,0.323505,6.625,6.943289,0.3279999999795109
10,task-1-10,vm4,0.415143,6.625,7.040493,0.4220000000204891
11,task-1-11,vm4,0.506529,6.686999999976251,7.202329,0.5160000000032596
12,task-1-12,vm4,0.570047,6.547000000020489,7.121809,0.5779999999795109
13,task-1-13,vm4,0.649478,6.64000000001397,7.289202,0.6570000000065193
14,task-1-14,vm4,6.751515,0.625,7.375976,6.75
15,task-1-15,vm4,6.752517,0.7189999999827705,7.459238,6.75
16,task-1-16,vm4,6.841125,0.7030000000377186,7.547159,6.8439999999827705
17,task-1-17,vm4,6.943289,0.6720000000204891,7.627612,6.952999999979511
18,task-1-18,vm4,7.040493,0.6559999999590218,7.704572,7.047000000020489
19,task-1-19,vm4,7.121809,0.6720000000204891,7.795478,7.125
20,task-1-20,vm4,7.202329,0.6880000000237487,7.882766,7.202999999979511
21,task-1-21,vm4,7.289202,0.7349999999860302,8.021693,7.297000000020489
22,task-1-22,vm2,0.001998,0.6099999999860302,0.61038,0.0
23,task-1-23,vm2,0.001998,0.39100000000325963,0.384476,0.0
24,task-1-24,vm2,0.384476,0.4529999999795109,0.835016,0.39100000000325963
25,task-1-25,vm2,0.61038,0.45300000003771856,1.063415,0.6099999999860302
26,task-8-26,vm3,0.001998,7.702999999979511,7.705076,0.0
27,task-4-27,vm4,7.375976,1.625,8.995552,7.375
28,task-1-28,vm2,0.835016,0.45300000003771856,1.296424,0.8439999999827705
29,task-1-29,vm2,1.063415,0.6089999999967404,1.674311,1.0630000000237487
30,task-1-30,vm2,1.296424,0.48499999998603016,1.772101,1.297000000020489
31,task-1-31,vm2,1.674311,0.34399999998277053,2.010784,1.672000000020489
32,task-1-32,vm2,1.772101,0.4369999999762513,2.222327,1.7820000000065193
33,task-1-33,vm2,2.010784,0.4369999999762513,2.452089,2.0160000000032596
34,task-6-34,vm3,0.001998,11.797000000020489,11.79509,0.0
35,task-1-35,vm2,2.222327,0.45300000003771856,2.66644,2.2189999999827705
36,task-5-36,vm2,2.452089,5.579000000027008,8.022694,2.452999999979511
37,task-1-37,vm2,2.66644,5.577999999979511,8.251608,2.672000000020489
38,task-1-38,vm2,8.023693,0.42099999997299165,8.450068,8.03200000000652
39,task-1-39,vm2,8.251608,0.4380000000237487,8.678764,8.25
40,task-1-40,vm2,8.450068,0.45400000002700835,8.902269,8.452999999979511
41,task-1-41,vm2,8.678764,0.4369999999762513,9.114978,8.688000000023749
42,task-1-42,vm3,0.002999,0.4220000000204891,0.415143,0.0
43,task-1-43,vm3,0.002999,0.28200000000651926,0.283412,0.0
44,task-1-44,vm1,0.002999,0.7349999999860302,0.732437,0.0
45,task-1-45,vm1,0.732437,0.625,1.361469,0.7349999999860302
46,task-1-46,vm2,8.902269,0.4529999999795109,9.34816,8.90700000000652
47,task-5-47,vm4,7.459238,3.047000000020489,10.517626,7.4689999999827705
48,task-1-48,vm3,0.283412,11.65600000001723,11.938818,0.28200000000651926
49,task-1-49,vm3,0.415143,11.655999999959022,12.072001,0.4220000000204891
50,task-1-50,vm3,7.705076,4.5,12.198979,7.702999999979511
51,task-1-51,vm1,1.361469,0.6089999999967404,1.969,1.3599999999860302
52,task-1-52,vm1,1.969,0.6089999999967404,2.581682,1.9689999999827705
53,task-1-53,vm1,2.581682,0.5790000000270084,3.15278,2.577999999979511
54,task-1-54,vm3,11.79509,0.5309999999590218,12.331264,11.797000000020489
55,task-1-55,vm3,11.938818,0.5309999999590218,12.460733,11.938000000023749
56,task-9-56,vm4,7.547159,7.780999999959022,15.329825,7.547000000020489
57,task-1-57,vm2,9.114978,0.4529999999795109,9.567882,9.125
58,task-1-58,vm3,12.072001,0.5160000000032596,12.585181,12.077999999979511
59,task-1-59,vm1,3.15278,0.6089999999967404,3.767594,3.1570000000065193
60,task-1-60,vm3,12.198979,0.5160000000032596,12.721916,12.202999999979511
61,task-1-61,vm1,3.767594,0.5939999999827705,4.347724,3.7660000000032596
62,task-1-62,vm1,4.347724,0.5780000000377186,4.933448,4.35999999998603
63,task-1-63,vm3,12.331264,0.5160000000032596,12.847463,12.327999999979511
64,task-1-64,vm3,12.460733,0.5,12.965148,12.46899999998277
65,task-1-65,vm3,12.585181,0.5,13.086912,12.59399999998277
66,task-1-66,vm3,12.721916,0.5,13.218102,12.71899999998277
67,task-2-67,vm2,9.34816,1.0929999999934807,10.44191,9.35999999998603
68,task-1-68,vm3,12.847463,0.5310000000172295,13.367148,12.84399999998277
69,task-1-69,vm3,12.965148,0.5160000000032596,13.485324,12.96899999998277
70,task-1-70,vm2,9.567882,1.1100000000442378,10.680768,9.577999999979511
71,task-1-71,vm1,4.933448,0.6559999999590218,5.591054,4.938000000023749
72,task-1-72,vm1,5.591054,0.5940000000409782,6.182048,5.5939999999827705
73,task-2-73,vm2,10.44191,1.0790000000270084,11.522072,10.452999999979511
74,task-1-74,vm3,13.086912,0.5780000000377186,13.672267,13.09399999998277
75,task-1-75,vm3,13.218102,0.5310000000172295,13.742547,13.21899999998277
76,task-1-76,vm3,13.367148,0.5,13.876318,13.375
77,task-7-77,vm4,7.627612,10.64100000000326,18.260737,7.625
78,task-2-78,vm2,10.680768,1.7189999999827705,12.401895,10.688000000023749
79,task-1-79,vm3,13.485324,0.5310000000172295,14.012001,13.48499999998603
80,task-1-80,vm3,13.672267,0.46899999998277053,14.130657,13.672000000020489
81,task-1-81,vm1,6.182048,0.625,6.801865,6.188000000023749
82,task-1-82,vm1,6.801865,0.5939999999827705,7.396726,6.813000000023749
83,task-1-83,vm1,7.396726,0.625,8.022694,7.407000000006519
84,task-1-84,vm3,13.742547,0.5160000000032596,14.261427,13.75
85,task-1-85,vm3,13.876318,0.5470000000204891,14.415408,13.875
86,task-1-86,vm2,11.522072,1.0619999999762513,12.595189,11.53200000000652
87,task-1-87,vm1,8.022694,0.5779999999795109,8.609784,8.03200000000652
88,task-1-88,vm1,8.609784,0.6400000000139698,9.243764,8.60999999998603
89,task-1-89,vm3,14.012001,0.5310000000172295,14.547132,14.01600000000326
90,task-1-90,vm2,12.401895,0.42099999997299165,12.829347,12.40700000000652
91,task-3-91,vm2,12.595189,2.1880000000237487,14.777256,12.59399999998277
92,task-1-92,vm2,12.829347,2.235000000044238,15.06264,12.827999999979511
93,task-1-93,vm3,14.130657,0.5619999999762513,14.694913,14.14100000000326
94,task-4-94,vm4,7.704572,11.53200000000652,19.237598,7.702999999979511
95,task-2-95,vm1,9.244764,2.1570000000065193,11.397968,9.25
96,task-1-96,vm3,14.261427,0.5619999999762513,14.828182,14.26600000000326
97,task-3-97,vm2,14.777256,2.1560000000172295,16.940157,14.78200000000652
98,task-1-98,vm3,14.415408,0.5160000000032596,14.928426,14.422000000020489
99,task-1-99,vm1,11.397968,0.625,12.034842,11.40700000000652
100,task-1-100,vm1,12.034842,0.6089999999967404,12.631397,12.03200000000652
101,task-1-101,vm1,12.631397,0.5779999999795109,13.218102,12.64100000000326
102,task-1-102,vm3,14.547132,0.5160000000032596,15.06364,14.547000000020489
103,task-1-103,vm3,14.694913,0.5,15.191422,14.702999999979511
104,task-1-104,vm3,14.828182,0.4690000000409782,15.292141,14.827999999979511
105,task-1-105,vm1,13.218102,0.6560000000172295,13.876318,13.21899999998277
106,task-1-106,vm1,13.876318,0.6410000000032596,14.511525,13.875
107,task-10-107,vm3,14.928426,10.96899999998277,25.906641,14.938000000023749
108,task-1-108,vm2,15.06264,2.125,17.180581,15.063000000023749
109,task-1-109,vm3,15.06364,10.96899999998277,26.029183,15.063000000023749
110,task-1-110,vm3,15.191422,10.969000000040978,26.16229,15.202999999979511
111,task-1-111,vm1,14.511525,0.6869999999762513,15.191422,14.51600000000326
112,task-1-112,vm1,15.191422,0.6570000000065193,15.863194,15.202999999979511
113,task-1-113,vm3,15.292141,11.0,26.293921,15.297000000020489
114,task-1-114,vm3,25.906641,0.5150000000139698,26.416551,25.90700000000652
115,task-1-115,vm1,15.863194,0.5929999999934807,16.446853,15.85999999998603
116,task-1-116,vm1,16.446853,0.625,17.076409,16.45299999997951
117,task-1-117,vm3,26.029183,0.5150000000139698,26.54348,26.03200000000652
118,task-1-118,vm3,26.16229,0.5,26.672941,26.17200000002049
119,task-1-119,vm1,17.076409,0.6570000000065193,17.733522,17.07799999997951
120,task-1-120,vm3,26.293921,0.5160000000032596,26.804457,26.29700000002049
121,task-1-121,vm3,26.416551,0.5,26.921493,26.42200000002049
122,task-1-122,vm1,17.733522,0.5929999999934807,18.318493,17.73499999998603
123,task-1-123,vm1,18.318493,0.5940000000409782,18.912427,18.32799999997951
124,task-1-124,vm1,18.912427,0.5939999999827705,19.509699,18.92200000002049
125,task-1-125,vm3,26.54348,0.5,27.047005,26.54700000002049
126,task-8-126,vm4,7.795478,15.296999999962281,23.094541,7.797000000020489
127,task-4-127,vm3,26.672941,2.077999999979511,28.746042,26.67200000002049
128,task-1-128,vm1,19.509699,0.5779999999795109,20.097559,19.51600000000326
129,task-1-129,vm1,20.097559,0.6560000000172295,20.740292,20.09399999998277
130,task-1-130,vm3,26.804457,2.0619999999762513,28.867716,26.81300000002375
131,task-1-131,vm3,26.921493,2.077999999979511,29.000609,26.92200000002049
132,task-1-132,vm3,27.047005,2.062999999965541,29.104634,27.04700000002049
133,task-1-133,vm1,20.740292,0.5939999999827705,21.33591,20.75
134,task-1-134,vm1,21.33591,0.5780000000377186,21.915856,21.34399999998277
135,task-6-135,vm4,7.882766,17.40600000001723,25.291051,7.89100000000326
136,task-1-136,vm1,21.915856,0.75,22.664671,21.92200000002049
137,task-1-137,vm3,28.746042,0.48499999998603016,29.227459,28.75
138,task-1-138,vm3,28.867716,0.48499999998603016,29.352105,28.875
139,task-1-139,vm1,22.664671,0.5629999999655411,23.235642,22.67200000002049
140,task-1-140,vm1,23.235642,0.6560000000172295,23.88921,23.23499999998603
141,task-1-141,vm1,23.88921,0.5779999999795109,24.469932,23.89100000000326
142,task-1-142,vm2,16.940157,0.4529999999795109,17.381334,16.93800000002375
143,task-1-143,vm2,17.180581,0.42199999996228144,17.603619,17.18800000002375
144,task-1-144,vm3,29.000609,0.48499999998603016,29.472968,29.0
145,task-1-145,vm1,24.469932,0.625,25.08427,24.46899999998277
146,task-1-146,vm1,25.08427,0.6089999999967404,25.693656,25.09399999998277
147,task-1-147,vm3,29.106138,0.48399999999674037,29.597491,29.10999999998603
148,task-1-148,vm3,29.227459,0.46799999999348074,29.704449,29.23499999998603
149,task-1-149,vm1,25.693656,0.5940000000409782,26.293921,25.70299999997951
150,task-1-150,vm3,29.352105,0.5780000000377186,29.929402,29.35999999998603
151,task-1-151,vm3,29.472968,0.46799999999348074,29.942928,29.48499999998603
152,task-1-152,vm1,26.293921,0.5939999999827705,26.88428,26.29700000002049
153,task-1-153,vm3,29.597491,0.48399999999674037,30.069739,29.59399999998277
154,task-1-154,vm1,26.88428,0.5779999999795109,27.472599,26.89100000000326
155,task-1-155,vm1,27.472599,0.625,28.08649,27.46899999998277
156,task-1-156,vm3,29.704449,0.5160000000032596,30.210676,29.70299999997951
157,task-1-157,vm3,29.929402,0.5309999999590218,30.458878,29.93800000002375
158,task-1-158,vm1,28.08649,0.5630000000237487,28.650711,28.09399999998277
159,task-1-159,vm3,29.942928,0.39100000000325963,30.34747,29.95299999997951
160,task-1-160,vm1,28.650711,0.6089999999967404,29.257886,28.65700000000652
161,task-1-161,vm1,29.257886,0.6720000000204891,29.929402,29.26600000000326
162,task-1-162,vm1,29.929402,0.6559999999590218,30.583506,29.93800000002375
163,task-1-163,vm3,30.069739,0.5160000000032596,30.584507,30.07799999997951
164,task-1-164,vm1,30.583506,0.625,31.220913,30.59399999998277
165,task-1-165,vm1,31.220913,0.6089999999967404,31.827859,31.21899999998277
166,task-1-166,vm1,31.827859,0.5940000000409782,32.424882,31.82799999997951
167,task-2-167,vm1,32.424882,2.0469999999622814,34.463074,32.42200000002049
168,task-1-168,vm3,30.210676,0.5,30.710149,30.21899999998277
169,task-1-169,vm1,34.463074,0.6089999999967404,35.074477,34.46899999998277
170,task-1-170,vm1,35.074477,0.6100000000442378,35.677728,35.07799999997951
171,task-1-171,vm2,17.381334,0.4369999999762513,17.821435,17.39100000000326
172,task-1-172,vm1,35.677728,0.5939999999827705,36.280929,35.68800000002375
173,task-2-173,vm2,17.603619,1.1089999999967404,18.707152,17.60999999998603
174,task-1-174,vm2,17.821435,1.1100000000442378,18.938445,17.82799999997951
175,task-1-175,vm1,36.280929,0.625,36.906196,36.28200000000652
176,task-1-176,vm2,18.70816,0.4380000000237487,19.150882,18.71899999998277
177,task-7-177,vm4,8.021693,20.18699999997625,28.221037,8.03200000000652
178,task-2-178,vm3,30.34747,0.8130000000237487,31.159684,30.34399999998277
179,task-1-179,vm2,18.938445,0.46899999998277053,19.395363,18.93800000002375
180,task-1-180,vm3,30.458878,0.8280000000377186,31.286365,30.46899999998277
181,task-1-181,vm1,36.906196,0.6400000000139698,37.547558,36.90700000000652
182,task-1-182,vm2,19.150882,0.4529999999795109,19.605808,19.15700000000652
183,task-1-183,vm1,37.547558,0.6559999999590218,38.198388,37.54700000002049
184,task-1-184,vm2,19.395363,0.4369999999762513,19.838236,19.40700000000652
185,task-1-185,vm1,38.198388,0.7660000000032596,38.971628,38.20299999997951
186,task-1-186,vm2,19.605808,0.45300000003771856,20.053514,19.60999999998603
187,task-1-187,vm2,19.838236,0.4380000000237487,20.283717,19.84399999998277
188,task-1-188,vm2,20.053514,0.4529999999795109,20.514882,20.06300000002375
189,task-1-189,vm3,30.584507,0.8280000000377186,31.413329,30.59399999998277
190,task-1-190,vm3,30.710149,0.8130000000237487,31.533312,30.71899999998277
191,task-3-191,vm2,20.283717,2.1709999999729916,22.449794,20.28200000000652
192,task-1-192,vm2,20.514882,2.1560000000172295,22.666859,20.51600000000326
193,task-1-193,vm2,22.449794,0.4380000000237487,22.889833,22.45299999997951
194,task-4-194,vm4,8.995552,20.20299999997951,29.193884,9.0
195,task-2-195,vm2,22.666859,1.1099999999860302,23.770323,22.67200000002049
196,task-1-196,vm1,38.971628,0.5470000000204891,39.514742,38.96899999998277
197,task-3-197,vm2,22.889833,2.8439999999827705,25.731249,22.89100000000326
