index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,0.625,0.633721,0.0
1,task-1-1,vm2,0.000997,0.5929999999934807,0.595198,0.0
2,task-1-2,vm3,0.000997,0.25,0.249615,0.0
3,task-1-3,vm4,0.000997,7.6560000000172295,7.655532,0.0
4,task-1-4,vm1,0.633721,0.9060000000172295,1.53723,0.625
5,task-1-5,vm2,0.000997,0.35899999999674037,0.366808,0.0
6,task-1-6,vm3,0.000997,0.6400000000139698,0.637722,0.0
7,task-10-7,vm4,0.000997,7.547000000020489,7.547999,0.0
8,task-1-8,vm1,1.53723,0.5619999999762513,2.092533,1.5310000000172295
9,task-1-9,vm2,0.366808,0.4690000000409782,0.82735,0.35899999999674037
10,task-1-10,vm3,0.000997,0.35899999999674037,0.368279,0.0
11,task-1-11,vm4,0.001997,7.6560000000172295,7.654533,0.0
12,task-1-12,vm1,2.092533,0.5940000000409782,2.693062,2.0929999999934807
13,task-1-13,vm2,0.595198,0.45400000002700835,1.056404,0.5929999999934807
14,task-1-14,vm3,0.001997,0.5,0.505809,0.0
15,task-1-15,vm4,0.001997,7.6560000000172295,7.654533,0.0
16,task-1-16,vm1,2.693062,1.7809999999590218,4.480011,2.687000000034459
17,task-1-17,vm2,0.82735,0.4529999999795109,1.279535,0.8280000000377186
18,task-1-18,vm3,0.249615,0.5150000000139698,0.769788,0.25
19,task-1-19,vm4,0.001997,0.34299999999348074,0.346892,0.0
20,task-1-20,vm1,4.480011,0.6570000000065193,5.137235,4.467999999993481
21,task-1-21,vm2,1.056404,0.4529999999795109,1.507245,1.047000000020489
22,task-1-22,vm3,0.368279,0.5780000000377186,0.947878,0.35899999999674037
23,task-1-23,vm4,0.001997,0.25,0.247615,0.0
24,task-1-24,vm1,5.137235,1.3280000000377186,6.458152,5.125
25,task-1-25,vm2,1.279535,0.46899999998277053,1.748244,1.2810000000172295
26,task-8-26,vm3,0.505809,7.25,7.748325,0.5
27,task-4-27,vm4,0.001997,1.375,1.372109,0.0
28,task-1-28,vm1,6.458152,1.0939999999827705,7.547001,6.453000000037719
29,task-1-29,vm2,1.507245,0.46799999999348074,1.980837,1.5
30,task-1-30,vm3,0.637722,7.202999999979511,7.847061,0.6400000000139698
31,task-1-31,vm4,0.001997,0.43700000003445894,0.446597,0.0
32,task-1-32,vm1,7.547001,1.6869999999762513,9.235012,7.547000000020489
33,task-1-33,vm2,1.748244,0.4220000000204891,2.179073,1.75
34,task-6-34,vm3,0.769788,10.922000000020489,11.69703,0.7650000000139698
35,task-1-35,vm4,0.247615,7.437000000034459,7.684532,0.25
36,task-5-36,vm1,9.235012,11.969000000040978,21.200499,9.23399999999674
37,task-1-37,vm2,1.980837,0.4690000000409782,2.448239,1.9679999999934807
38,task-1-38,vm3,0.947878,10.937999999965541,11.884721,0.9370000000344589
39,task-1-39,vm4,0.346892,7.407000000006519,7.748325,0.34299999999348074
40,task-1-40,vm1,21.200499,0.625,21.826094,21.20300000003772
41,task-1-41,vm2,2.179073,0.46799999999348074,2.645172,2.172000000020489
42,task-1-42,vm3,7.748325,5.0,12.747542,7.75
43,task-1-43,vm4,0.446597,7.375,7.811524,0.43700000003445894
44,task-1-44,vm1,21.826094,0.6089999999967404,22.448534,21.82800000003772
45,task-1-45,vm2,2.448239,0.42199999996228144,2.860259,2.437000000034459
46,task-1-46,vm3,7.847061,5.032000000006519,12.881486,7.842999999993481
47,task-5-47,vm4,1.372109,7.967999999993481,9.348997,1.375
48,task-1-48,vm1,22.448534,0.7969999999622814,23.244927,22.43700000003446
49,task-1-49,vm2,2.645172,0.4380000000237487,3.085889,2.64000000001397
50,task-1-50,vm3,11.69703,1.312999999965541,13.005109,11.687000000034459
51,task-1-51,vm4,7.547999,1.8589999999967404,9.40638,7.547000000020489
52,task-1-52,vm1,23.244927,0.5940000000409782,23.834208,23.23399999999674
53,task-1-53,vm2,2.860259,0.48399999999674037,3.346326,2.8589999999967404
54,task-1-54,vm3,11.884721,1.1560000000172295,13.04044,11.875
55,task-1-55,vm4,7.654533,1.827999999979511,9.491952,7.6560000000172295
56,task-9-56,vm1,23.834208,-1.0,54.527563,23.82800000003772
57,task-1-57,vm2,3.085889,0.46899999998277053,3.557869,3.0780000000377186
58,task-1-58,vm3,12.74854,0.46799999999348074,13.21725,12.75
59,task-1-59,vm4,7.655532,2.0939999999827705,9.748426,7.6560000000172295
60,task-1-60,vm1,54.527563,39.57799999997951,94.099593,54.51500000001397
61,task-1-61,vm2,3.346326,1.125,4.481008,3.3429999999934807
62,task-1-62,vm3,12.881486,0.6870000000344589,13.562622,12.875
63,task-1-63,vm4,7.656529,1.922000000020489,9.584343,7.6560000000172295
64,task-1-64,vm1,94.099593,1.4540000000270084,95.54797,94.09299999999348
65,task-1-65,vm2,3.557869,1.0310000000172295,4.583099,3.547000000020489
66,task-1-66,vm3,13.005109,0.5780000000377186,13.587621,13.0
67,task-2-67,vm4,7.684532,2.25,9.946055,7.687000000034459
68,task-1-68,vm1,95.54797,0.9369999999762513,96.494356,95.54700000002049
69,task-1-69,vm2,4.481008,0.625,5.103178,4.467999999993481
70,task-1-70,vm3,13.041441,0.5470000000204891,13.589643,13.03100000001723
71,task-1-71,vm4,7.748325,2.297000000020489,10.043948,7.75
72,task-1-72,vm1,96.494356,0.6880000000237487,97.170324,96.48399999999674
73,task-2-73,vm2,4.583099,1.875,6.458152,4.578000000037719
74,task-1-74,vm3,13.21725,0.5160000000032596,13.736781,13.21799999999348
75,task-1-75,vm4,7.811524,2.312999999965541,10.1348,7.812000000034459
76,task-1-76,vm1,97.170324,0.5459999999729916,97.727319,97.17200000002049
77,task-7-77,vm2,5.103178,11.704000000027008,16.798646,5.092999999993481
78,task-2-78,vm3,13.562622,0.8129999999655411,14.385722,13.562000000034459
79,task-1-79,vm4,9.348997,0.8910000000032596,10.245403,9.34299999999348
80,task-1-80,vm1,97.727319,0.5470000000204891,98.26363,97.71799999999348
81,task-1-81,vm2,6.458152,10.34399999998277,16.798646,6.453000000037719
82,task-1-82,vm3,13.587621,0.7969999999622814,14.386699,13.578000000037719
83,task-1-83,vm4,9.407404,0.9220000000204891,10.325485,9.40600000001723
84,task-1-84,vm1,98.26363,0.5939999999827705,98.857538,98.26500000001397
85,task-1-85,vm2,16.798646,0.5459999999729916,17.354473,16.79700000002049
86,task-1-86,vm3,13.589643,0.8589999999967404,14.448222,13.578000000037719
87,task-1-87,vm4,9.491952,0.9530000000377186,10.449052,9.48399999999674
88,task-1-88,vm1,98.857538,1.5,100.362686,98.85899999999674
89,task-1-89,vm2,16.799656,0.34299999999348074,17.148692,16.79700000002049
90,task-1-90,vm3,13.736781,0.8910000000032596,14.636349,13.73399999999674
91,task-3-91,vm4,9.584343,1.3899999999557622,10.978294,9.578000000037719
92,task-1-92,vm1,100.362686,0.5940000000409782,100.960364,100.35899999999674
93,task-1-93,vm2,17.148692,0.4380000000237487,17.589685,17.14000000001397
94,task-4-94,vm3,14.385722,2.422000000020489,16.798646,14.375
95,task-2-95,vm4,9.748426,1.5,11.249035,9.75
96,task-1-96,vm1,100.960364,0.8439999999827705,101.797203,100.95300000003772
97,task-3-97,vm2,17.354473,2.297000000020489,19.647832,17.34299999999348
98,task-1-98,vm3,14.386699,2.4530000000377186,16.827188,14.375
99,task-1-99,vm4,9.946055,1.5309999999590218,11.47665,9.937000000034459
100,task-1-100,vm1,101.797203,1.7179999999934807,103.527168,101.79700000002049
101,task-1-101,vm2,17.589685,2.2339999999967404,19.809557,17.57800000003772
102,task-1-102,vm3,14.448222,2.3910000000032596,16.828185,14.437000000034459
103,task-1-103,vm4,10.043948,1.4209999999729916,11.47765,10.047000000020489
104,task-1-104,vm1,103.528163,0.5310000000172295,104.068217,103.53100000001723
105,task-1-105,vm2,19.647832,0.40700000000651926,20.049355,19.64000000001397
106,task-1-106,vm3,14.636349,2.2810000000172295,16.91711,14.625
107,task-10-107,vm4,10.1348,7.217999999993481,17.345439,10.125
108,task-1-108,vm1,104.068217,0.5939999999827705,104.660398,104.06200000003446
109,task-1-109,vm2,19.809557,0.5,20.322673,19.81200000003446
110,task-1-110,vm3,16.799656,0.28100000001722947,17.081162,16.79700000002049
111,task-1-111,vm4,10.245403,7.219000000040978,17.452129,10.23399999999674
112,task-1-112,vm1,104.660398,1.327999999979511,105.989524,104.65600000001723
113,task-1-113,vm2,20.049355,0.5,20.552863,20.04700000002049
114,task-1-114,vm3,16.827188,0.46899999998277053,17.304235,16.82800000003772
115,task-1-115,vm4,10.325485,7.202999999979511,17.541661,10.328000000037719
116,task-1-116,vm1,105.989524,0.7660000000032596,106.759174,105.98399999999674
117,task-1-117,vm2,20.322673,0.46899999998277053,20.787509,20.31200000003446
118,task-1-118,vm3,16.828185,0.34399999998277053,17.183693,16.82800000003772
119,task-1-119,vm4,10.449052,7.171999999962281,17.612978,10.437000000034459
120,task-1-120,vm1,106.759174,0.5780000000377186,107.336473,106.75
121,task-1-121,vm2,20.552863,0.48399999999674037,21.02887,20.54700000002049
122,task-1-122,vm3,16.918082,0.5160000000032596,17.43013,16.90600000001723
123,task-1-123,vm4,10.978294,6.782000000006519,17.757961,10.96799999999348
124,task-1-124,vm1,107.336473,1.4369999999762513,108.763334,107.32800000003772
125,task-1-125,vm2,20.787509,0.46899999998277053,21.259033,20.78100000001723
126,task-8-126,vm3,17.081162,7.405999999959022,24.484194,17.07800000003772
127,task-4-127,vm4,11.249035,8.125,19.378641,11.25
128,task-1-128,vm1,108.764331,0.5160000000032596,109.278182,108.76500000001397
129,task-1-129,vm2,21.02887,0.4529999999795109,21.492433,21.03100000001723
130,task-1-130,vm3,17.183693,7.452999999979511,24.631947,17.17200000002049
131,task-1-131,vm4,11.47665,9.485000000044238,20.95443,11.46799999999348
132,task-1-132,vm1,109.278182,0.5779999999795109,109.859907,109.28100000001723
133,task-1-133,vm2,21.259033,0.45300000003771856,21.704481,21.25
134,task-1-134,vm3,17.304235,7.467999999993481,24.767842,17.29700000002049
135,task-6-135,vm4,11.47765,9.39100000000326,20.868885,11.46799999999348
136,task-1-136,vm1,109.859907,0.5940000000409782,110.458066,109.85899999999674
137,task-1-137,vm2,21.492433,0.4380000000237487,21.931357,21.48399999999674
138,task-1-138,vm3,17.43013,7.467999999993481,24.891469,17.42200000002049
139,task-1-139,vm4,17.345439,3.6880000000237487,21.039868,17.34299999999348
140,task-1-140,vm1,110.458066,1.5309999999590218,111.986653,110.45300000003772
141,task-1-141,vm2,21.704481,0.5469999999622814,22.254683,21.70300000003772
142,task-1-142,vm3,24.484194,0.5630000000237487,25.048665,24.48399999999674
143,task-1-143,vm4,17.452129,3.6719999999622814,21.128508,17.45300000003772
144,task-1-144,vm1,111.986653,1.5940000000409782,113.578587,111.98399999999674
145,task-1-145,vm2,21.931357,0.46799999999348074,22.393014,21.92200000002049
146,task-1-146,vm3,24.631947,0.5620000000344589,25.193024,24.625
147,task-1-147,vm4,17.541661,3.6869999999762513,21.221508,17.53100000001723
148,task-1-148,vm1,113.578587,0.5779999999795109,114.158689,113.57800000003772
149,task-1-149,vm2,22.254683,0.45300000003771856,22.70267,22.25
150,task-1-150,vm3,24.767842,0.5,25.270282,24.76500000001397
151,task-1-151,vm4,17.612978,3.7339999999967404,21.347799,17.60899999999674
152,task-1-152,vm1,114.158689,1.452999999979511,115.619144,114.15600000001723
153,task-1-153,vm2,22.393014,0.5630000000237487,22.95095,22.39000000001397
154,task-1-154,vm3,24.891469,0.48499999998603016,25.3864,24.89000000001397
155,task-1-155,vm4,17.757961,3.625,21.383914,17.75
156,task-1-156,vm1,115.619144,0.8589999999967404,116.46705,115.60899999999674
