index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
95,task-2-95,vm4,9.768576,1.5310000000172295,11.297555,9.76600000000326
96,task-1-96,vm1,104.522748,0.5619999999762513,105.086679,104.51600000000326
97,task-3-97,vm2,18.343909,2.7339999999967404,21.082759,18.34399999998277
98,task-1-98,vm3,19.321858,2.0469999999622814,21.361391,19.31300000002375
99,task-1-99,vm4,10.05217,1.3910000000032596,11.451058,10.047000000020489
100,task-1-100,vm1,105.086679,0.5470000000204891,105.634494,105.07799999997951
101,task-1-101,vm2,18.642815,2.4369999999762513,21.082759,18.64100000000326
102,task-1-102,vm3,19.396028,2.0310000000172295,21.431957,19.39100000000326
103,task-1-103,vm4,10.241344,1.672000000020489,11.915736,10.23499999998603
104,task-1-104,vm1,105.634494,0.5320000000065193,106.163352,105.625
105,task-1-105,vm2,21.083759,0.39100000000325963,21.478527,21.07799999997951
106,task-1-106,vm3,19.477651,2.0630000000237487,21.535528,19.46899999998277
107,task-10-107,vm4,10.413201,7.420999999972992,17.840213,10.40700000000652
108,task-1-108,vm1,106.163352,0.7959999999729916,106.954832,106.15700000000652
109,task-1-109,vm2,21.083759,0.5940000000409782,21.682883,21.07799999997951
110,task-1-110,vm3,21.173826,0.48499999998603016,21.664328,21.17200000002049
111,task-1-111,vm4,10.414201,1.5,11.916733,10.40700000000652
112,task-1-112,vm1,106.954832,0.7190000000409782,107.680969,106.95299999997951
113,task-1-113,vm2,21.479528,0.45300000003771856,21.936032,21.46899999998277
114,task-1-114,vm3,21.361391,0.48399999999674037,21.852494,21.35999999998603
115,task-1-115,vm4,10.415177,3.5459999999729916,13.963928,10.40700000000652
116,task-1-116,vm1,107.680969,0.5309999999590218,108.214273,107.67200000002049
117,task-1-117,vm2,21.682883,0.46899999998277053,22.149544,21.67200000002049
118,task-1-118,vm3,21.431957,0.5,21.936032,21.42200000002049
119,task-1-119,vm4,10.669128,7.170999999972992,17.841217,10.65700000000652
120,task-1-120,vm1,108.214273,0.5790000000270084,108.780957,108.20299999997951
121,task-1-121,vm2,21.936032,0.5629999999655411,22.496206,21.92200000002049
122,task-1-122,vm3,21.535528,0.5310000000172295,22.066542,21.53200000000652
123,task-1-123,vm4,11.025002,6.827999999979511,17.852728,11.01600000000326
124,task-1-124,vm1,108.780957,0.625,109.419912,108.78200000000652
125,task-1-125,vm2,22.150389,0.5470000000204891,22.688769,22.14100000000326
126,task-8-126,vm3,21.664328,7.452999999979511,29.111214,21.65700000000652
127,task-4-127,vm4,11.297555,7.546999999962281,18.853251,11.297000000020489
128,task-1-128,vm1,109.419912,0.5779999999795109,109.984416,109.40700000000652
129,task-1-129,vm2,22.496206,0.46799999999348074,22.95704,22.48499999998603
130,task-1-130,vm3,21.852494,7.26600000000326,29.112211,21.84399999998277
131,task-1-131,vm4,11.451058,7.436999999976251,18.881757,11.438000000023749
132,task-1-132,vm1,109.984416,0.625,110.622593,109.98499999998603
133,task-1-133,vm2,22.688769,0.5619999999762513,23.254699,22.68800000002375
134,task-1-134,vm3,21.937036,7.296999999962281,29.234398,21.93800000002375
135,task-6-135,vm4,11.915736,9.26500000001397,21.171827,11.90700000000652
136,task-1-136,vm1,110.622593,0.5310000000172295,111.153612,110.60999999998603
137,task-1-137,vm2,22.95704,0.5790000000270084,23.545447,22.95299999997951
138,task-1-138,vm3,22.06754,7.171999999962281,29.235394,22.06300000002375
139,task-1-139,vm4,11.916733,9.26500000001397,21.173826,11.90700000000652
140,task-1-140,vm1,111.153612,0.5470000000204891,111.694849,111.14100000000326
141,task-1-141,vm2,23.254699,0.5320000000065193,23.788122,23.25
142,task-1-142,vm3,29.112211,3.9679999999934807,33.087601,29.10999999998603
143,task-1-143,vm4,13.96493,7.282000000006519,21.246895,13.952999999979511
144,task-1-144,vm1,111.694849,0.5309999999590218,112.219757,111.68800000002375
145,task-1-145,vm2,23.545447,0.5150000000139698,24.058852,23.53200000000652
146,task-1-146,vm3,29.112211,3.9679999999934807,33.086577,29.10999999998603
147,task-1-147,vm4,17.840213,3.5320000000065193,21.362366,17.82799999997951
148,task-1-148,vm1,112.219757,0.5470000000204891,112.772953,112.21899999998277
149,task-1-149,vm2,23.788122,0.48399999999674037,24.266249,23.78200000000652
150,task-1-150,vm3,29.235394,3.8429999999934807,33.089108,29.23499999998603
151,task-1-151,vm4,17.841217,3.7040000000270084,21.531505,17.82799999997951
152,task-1-152,vm1,112.772953,0.5470000000204891,113.319782,112.76600000000326
153,task-1-153,vm2,24.058852,2.202999999979511,26.254422,24.04700000002049
154,task-1-154,vm3,29.236397,3.8429999999934807,33.090117,29.23499999998603
155,task-1-155,vm4,17.852728,3.625,21.478527,17.84399999998277
156,task-1-156,vm1,113.319782,0.5469999999622814,113.858571,113.31300000002375
157,task-1-157,vm2,24.266249,1.9839999999967404,26.254422,24.26600000000326
158,task-1-158,vm3,33.087601,3.4540000000270084,36.531431,33.07799999997951
159,task-1-159,vm4,18.853251,2.9060000000172295,21.754886,18.84399999998277
160,task-1-160,vm1,113.858571,0.8589999999967404,114.721612,113.85999999998603
161,task-1-161,vm2,26.254422,1.077999999979511,27.330605,26.25
162,task-1-162,vm3,33.089108,3.4540000000270084,36.531431,33.07799999997951
163,task-1-163,vm4,18.881757,2.7660000000032596,21.652372,18.875
164,task-1-164,vm1,114.721612,1.7660000000032596,116.495747,114.71899999998277
165,task-1-165,vm2,26.2554,1.1099999999860302,27.363189,26.25
166,task-1-166,vm3,33.090117,3.4540000000270084,36.532429,33.07799999997951
167,task-2-167,vm4,21.1728,0.8910000000032596,22.065542,21.17200000002049
168,task-1-168,vm1,116.495747,0.6089999999967404,117.100204,116.48499999998603
169,task-1-169,vm2,27.330605,0.3440000000409782,27.679896,27.32799999997951
170,task-1-170,vm3,33.091123,3.4540000000270084,36.532429,33.07799999997951
171,task-1-171,vm4,21.173826,0.8910000000032596,22.06754,21.17200000002049
172,task-1-172,vm1,117.100204,0.625,117.720652,117.09399999998277
173,task-2-173,vm2,27.363189,1.75,29.111214,27.35999999998603
174,task-1-174,vm3,36.531431,0.40600000001722947,36.950023,36.53200000000652
175,task-1-175,vm4,21.246895,0.9060000000172295,22.149544,21.23499999998603
176,task-1-176,vm1,117.720652,0.7339999999967404,118.463024,117.71899999998277
177,task-7-177,vm2,27.679896,11.125,38.796535,27.67200000002049
178,task-2-178,vm3,36.532429,0.8429999999934807,37.376248,36.53200000000652
179,task-1-179,vm4,21.362366,0.8280000000377186,22.201964,21.35999999998603
180,task-1-180,vm1,118.463024,0.5630000000237487,119.020865,118.45299999997951
181,task-1-181,vm2,29.111214,9.687000000034459,38.796535,29.10999999998603
182,task-1-182,vm3,36.532429,0.9839999999967404,37.521422,36.53200000000652
183,task-1-183,vm4,21.478527,0.8130000000237487,22.294216,21.46899999998277
184,task-1-184,vm1,119.020865,0.6720000000204891,119.697534,119.01600000000326
185,task-1-185,vm2,38.796535,0.6410000000032596,39.447329,38.79700000002049
186,task-1-186,vm3,36.532429,0.3119999999762513,36.852862,36.53200000000652
187,task-1-187,vm4,21.531505,0.9529999999795109,22.497208,21.53200000000652
188,task-1-188,vm1,119.697534,0.5779999999795109,120.275603,119.68800000002375
189,task-1-189,vm2,38.796535,0.39100000000325963,39.200844,38.79700000002049
190,task-1-190,vm3,36.852862,0.75,37.606556,36.84399999998277
191,task-3-191,vm4,21.652372,1.327999999979511,22.968946,21.64100000000326
192,task-1-192,vm1,120.275603,0.6869999999762513,120.9645,120.26600000000326
193,task-1-193,vm2,39.200844,0.6089999999967404,39.802569,39.18800000002375
194,task-4-194,vm3,36.950023,2.389999999955762,39.3282,36.93800000002375
195,task-2-195,vm4,21.754886,1.5,23.254699,21.75
196,task-1-196,vm1,120.9645,0.9690000000409782,121.922385,120.95299999997951
197,task-3-197,vm2,39.447329,2.452999999979511,41.892469,39.43800000002375
198,task-1-198,vm3,37.376248,2.0630000000237487,39.447329,37.375
199,task-1-199,vm4,22.066542,1.2649999999557622,23.341672,22.06300000002375
200,task-1-200,vm1,121.922385,0.5629999999655411,122.486049,121.92200000002049
201,task-1-201,vm2,39.803588,2.0939999999827705,41.89345,39.79700000002049
202,task-1-202,vm3,37.521422,2.2810000000172295,39.802569,37.51600000000326
203,task-1-203,vm4,22.068544,1.375,23.439851,22.06300000002375
204,task-1-204,vm1,122.486049,0.5470000000204891,123.039526,122.48499999998603
205,task-1-205,vm2,41.892469,0.6869999999762513,42.57771,41.89100000000326
206,task-1-206,vm3,37.606556,2.2030000000377186,39.802569,37.59399999998277
207,task-10-207,vm4,22.149544,7.202999999979511,29.354918,22.14100000000326
208,task-1-208,vm1,123.039526,0.8279999999795109,123.862454,123.03200000000652
209,task-1-209,vm2,41.89345,0.4529999999795109,42.354775,41.89100000000326
210,task-1-210,vm3,39.3282,0.4850000000442378,39.823565,39.32799999997951
211,task-1-211,vm4,22.201964,10.889999999955762,33.087601,22.18800000002375
212,task-1-212,vm1,123.862454,0.6870000000344589,124.54982,123.85999999998603
213,task-1-213,vm2,42.354775,0.5630000000237487,42.911479,42.34399999998277
214,task-1-214,vm3,39.448329,0.5309999999590218,39.978753,39.43800000002375
215,task-1-215,vm4,22.294216,10.795999999972992,33.087601,22.28200000000652
216,task-1-216,vm1,124.54982,1.4219999999622814,125.978975,124.54700000002049
217,task-1-217,vm2,42.57771,0.6720000000204891,43.255536,42.57799999997951
218,task-1-218,vm3,39.802569,0.2809999999590218,40.078964,39.79700000002049
219,task-1-219,vm4,22.497208,10.59299999999348,33.089108,22.48499999998603
220,task-1-220,vm1,125.978975,1.5780000000377186,127.553863,125.96899999998277
221,task-1-221,vm2,42.911479,0.48399999999674037,43.403316,42.90700000000652
222,task-1-222,vm3,39.803588,7.73499999998603,47.535411,39.79700000002049
223,task-1-223,vm4,22.968946,10.10899999999674,33.089108,22.96899999998277
224,task-1-224,vm1,127.553863,0.5939999999827705,128.143936,127.54700000002049
225,task-1-225,vm2,43.255536,0.39100000000325963,43.640089,43.25
226,task-8-226,vm3,39.823565,7.7189999999827705,47.535411,39.81300000002375
227,task-4-227,vm4,23.254699,9.827999999979511,33.092123,23.25
228,task-1-228,vm1,128.143936,1.0,129.140939,128.14100000000326
229,task-1-229,vm2,43.403316,0.4529999999795109,43.855232,43.39100000000326
230,task-1-230,vm3,39.978753,7.563000000023749,47.536433,39.96899999998277
231,task-1-231,vm4,23.342657,10.14100000000326,33.497205,23.34399999998277
232,task-1-232,vm1,129.140939,1.3589999999967404,130.50018,129.14100000000326
233,task-1-233,vm2,43.640089,0.5310000000172295,44.18501,43.64100000000326
234,task-1-234,vm3,40.078964,7.485000000044238,47.569412,40.07799999997951
235,task-1-235,vm4,23.439851,10.046999999962281,33.497205,23.43800000002375
236,task-1-236,vm1,130.50018,1.0,131.505012,130.5
237,task-1-237,vm2,43.855232,0.45300000003771856,44.308817,43.84399999998277
238,task-1-238,vm3,47.535411,0.5150000000139698,48.052969,47.53200000000652
239,task-1-239,vm4,29.354918,6.6560000000172295,36.003723,29.34399999998277
240,task-1-240,vm1,131.505012,0.5939999999827705,132.103703,131.5
241,task-1-241,vm2,44.18501,0.39100000000325963,44.563482,44.17200000002049
242,task-1-242,vm3,47.536433,0.35899999999674037,47.903919,47.53200000000652
243,task-1-243,vm4,33.089108,2.922000000020489,36.003723,33.07799999997951
244,task-1-244,vm1,132.103703,0.7970000000204891,132.894759,132.09399999998277
245,task-1-245,vm2,44.308817,1.077999999979511,45.388544,44.29700000002049
246,task-1-246,vm3,47.536433,0.23399999999674037,47.77876,47.53200000000652
247,task-1-247,vm4,33.089108,3.4540000000270084,36.531431,33.07799999997951
248,task-6-248,vm1,132.894759,15.75,148.646137,132.89100000000326
249,task-1-249,vm2,44.563482,0.8279999999795109,45.38955,44.56300000002375
