index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,0.6410000000032596,0.64212,0.0
1,task-1-1,vm1,0.64212,0.6089999999967404,1.254626,0.6410000000032596
2,task-1-2,vm1,1.254626,0.625,1.879916,1.25
3,task-1-3,vm1,1.879916,0.6560000000172295,2.533113,1.875
4,task-1-4,vm1,2.533113,0.6719999999622814,3.204123,2.5310000000172295
5,task-1-5,vm1,3.204123,0.6560000000172295,3.864272,3.202999999979511
6,task-1-6,vm1,3.864272,0.625,4.487022,3.8589999999967404
7,task-10-7,vm4,0.0,6.375,6.375698,0.0
8,task-1-8,vm1,4.487022,0.6720000000204891,5.159249,4.48399999999674
9,task-1-9,vm1,5.159249,0.5939999999827705,5.749858,5.1560000000172295
10,task-1-10,vm1,5.749858,0.6410000000032596,6.384702,5.75
11,task-1-11,vm1,6.384702,0.625,7.01041,6.39100000000326
12,task-1-12,vm1,7.01041,0.5929999999934807,7.607974,7.01600000000326
13,task-1-13,vm1,7.607974,0.625,8.237933,7.60899999999674
14,task-1-14,vm1,8.237933,2.25,10.481705,8.23399999999674
15,task-1-15,vm1,10.481705,0.8279999999795109,11.305408,10.48399999999674
16,task-1-16,vm1,11.305408,0.6100000000442378,11.92959,11.311999999976251
17,task-1-17,vm1,11.92959,0.6089999999967404,12.525081,11.922000000020489
18,task-1-18,vm1,12.525081,0.5629999999655411,13.10072,12.53100000001723
19,task-1-19,vm1,13.10072,0.6400000000139698,13.738498,13.09399999998277
20,task-1-20,vm1,13.738498,0.6099999999860302,14.3375,13.73399999999674
21,task-1-21,vm4,0.0,0.2970000000204891,0.299355,0.0
22,task-1-22,vm4,0.0,0.23399999999674037,0.240356,0.0
23,task-1-23,vm1,14.3375,0.625,14.970665,14.34399999998277
24,task-1-24,vm1,14.970665,0.7179999999934807,15.686403,14.96899999998277
25,task-1-25,vm2,0.0,0.5939999999827705,0.597447,0.0
26,task-8-26,vm4,0.0,10.60899999999674,10.61276,0.0
27,task-4-27,vm3,0.001001,3.8119999999762513,3.817933,0.0
28,task-1-28,vm2,0.001001,0.375,0.370893,0.0
29,task-1-29,vm1,15.686403,0.6410000000032596,16.326672,15.686999999976251
30,task-1-30,vm2,0.370893,0.46899999998277053,0.845218,0.375
31,task-1-31,vm1,16.326672,1.547000000020489,17.880976,16.32799999997951
32,task-1-32,vm1,17.880976,1.0939999999827705,18.970886,17.875
33,task-1-33,vm2,0.597447,0.48399999999674037,1.070584,0.5939999999827705
34,task-6-34,vm2,0.845218,9.64000000001397,10.481705,0.8439999999827705
35,task-1-35,vm2,1.070584,9.40600000001723,10.482705,1.077999999979511
36,task-5-36,vm2,10.481705,5.907000000006519,16.38652,10.48399999999674
37,task-1-37,vm2,10.482705,0.46899999998277053,10.954864,10.48399999999674
38,task-1-38,vm1,18.970886,0.8120000000344589,19.781763,18.96899999998277
39,task-1-39,vm1,19.781763,0.625,20.412106,19.78100000001723
40,task-1-40,vm1,20.412106,0.6559999999590218,21.070095,20.40600000001723
41,task-1-41,vm2,10.954864,5.64100000000326,16.596631,10.952999999979511
42,task-1-42,vm1,21.070095,0.6880000000237487,21.743393,21.06199999997625
43,task-1-43,vm2,16.38652,0.42099999997299165,16.814693,16.39100000000326
44,task-1-44,vm1,21.743393,0.6410000000032596,22.393266,21.75
45,task-1-45,vm2,16.596631,1.625,18.219197,16.59399999998277
46,task-1-46,vm1,22.393266,0.6400000000139698,23.025729,22.39100000000326
47,task-5-47,vm3,0.001001,6.561999999976251,6.561245,0.0
48,task-1-48,vm2,16.814693,1.7190000000409782,18.528383,16.81199999997625
49,task-1-49,vm1,23.025729,0.625,23.653739,23.03100000001723
50,task-1-50,vm2,18.219197,0.5470000000204891,18.762504,18.21899999998277
51,task-1-51,vm2,18.528383,0.46899999998277053,18.996382,18.53100000001723
52,task-1-52,vm2,18.762504,0.4529999999795109,19.222082,18.76600000000326
53,task-1-53,vm2,18.996382,0.4529999999795109,19.44721,19.0
54,task-1-54,vm2,19.222082,0.5620000000344589,19.781763,19.21899999998277
55,task-1-55,vm2,19.44721,0.45300000003771856,19.912895,19.45299999997951
56,task-9-56,vm4,0.001001,15.35899999999674,15.353887,0.0
57,task-1-57,vm2,19.781763,0.35999999998603016,20.147026,19.78100000001723
58,task-1-58,vm1,23.653739,0.6559999999590218,24.319393,23.65600000001723
59,task-1-59,vm1,24.319393,0.6880000000237487,25.00561,24.31199999997625
60,task-1-60,vm2,19.912895,0.46899999998277053,20.370636,19.90600000001723
61,task-1-61,vm2,20.147026,0.4529999999795109,20.600096,20.14100000000326
62,task-1-62,vm2,20.370636,0.4529999999795109,20.832709,20.375
63,task-1-63,vm2,20.600096,0.48399999999674037,21.071094,20.59399999998277
64,task-1-64,vm2,20.832709,0.625,21.449353,20.82799999997951
65,task-1-65,vm2,21.071094,0.5780000000377186,21.661941,21.07799999997951
66,task-1-66,vm2,21.449353,0.4690000000409782,21.926579,21.45299999997951
67,task-2-67,vm4,0.001001,10.89100000000326,10.893815,0.0
68,task-1-68,vm2,21.661941,0.625,22.277168,21.65600000001723
69,task-1-69,vm2,21.926579,0.5,22.423804,21.92200000002049
70,task-1-70,vm2,22.277168,0.39100000000325963,22.670302,22.28100000001723
71,task-1-71,vm2,22.423804,0.48399999999674037,22.903648,22.42200000002049
72,task-1-72,vm1,25.00561,0.6720000000204891,25.678194,25.0
73,task-2-73,vm1,25.678194,2.0469999999622814,27.715389,25.67200000002049
74,task-1-74,vm2,22.670302,0.46899999998277053,23.144104,22.67200000002049
75,task-1-75,vm2,22.903648,0.4529999999795109,23.359847,22.90600000001723
76,task-1-76,vm2,23.144104,0.4529999999795109,23.591043,23.14100000000326
77,task-7-77,vm4,0.001001,18.35899999999674,18.361998,0.0
78,task-2-78,vm1,27.716396,2.0780000000377186,29.796689,27.71899999998277
79,task-1-79,vm2,23.359847,0.4529999999795109,23.807759,23.35899999999674
80,task-1-80,vm2,23.591043,0.43700000003445894,24.031571,23.59399999998277
81,task-1-81,vm2,23.807759,0.4850000000442378,24.303012,23.81199999997625
82,task-1-82,vm2,24.031571,0.5,24.52736,24.03100000001723
83,task-1-83,vm4,0.001001,15.436999999976251,15.438898,0.0
84,task-1-84,vm4,0.240356,18.26600000000326,18.502114,0.23399999999674037
85,task-1-85,vm2,24.303012,0.5939999999827705,24.897184,24.29700000002049
86,task-1-86,vm4,0.299355,18.25,18.552011,0.2970000000204891
87,task-1-87,vm2,24.52736,0.46899999998277053,24.994112,24.53100000001723
88,task-1-88,vm4,6.375698,12.26600000000326,18.635221,6.375
89,task-1-89,vm2,24.897184,0.40600000001722947,25.30415,24.89100000000326
