index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm2,0.0,1.0320000000065193,1.041523,0.0
1,task-1-1,vm2,0.000993,0.39100000000325963,0.403086,0.0
2,task-1-2,vm3,0.000993,0.4380000000237487,0.439088,0.0
3,task-1-3,vm2,0.403086,0.75,1.145324,0.39100000000325963
4,task-1-4,vm2,1.041523,0.42099999997299165,1.463929,1.0320000000065193
5,task-1-5,vm2,1.145324,0.5310000000172295,1.685736,1.1410000000032596
6,task-1-6,vm2,1.463929,0.4690000000409782,1.921959,1.452999999979511
7,task-10-7,vm4,0.000993,6.14100000000326,6.154082,0.0
8,task-1-8,vm3,0.000993,0.9380000000237487,0.94718,0.0
9,task-1-9,vm3,0.000993,0.3130000000237487,0.313506,0.0
10,task-1-10,vm3,0.000993,1.0320000000065193,1.041523,0.0
11,task-1-11,vm2,1.685736,0.4529999999795109,2.125983,1.672000000020489
12,task-1-12,vm2,1.921959,0.42199999996228144,2.348987,1.922000000020489
13,task-1-13,vm2,2.125983,0.4529999999795109,2.584574,2.125
14,task-1-14,vm2,2.348987,0.4380000000237487,2.789234,2.3439999999827705
15,task-1-15,vm2,2.584574,0.4380000000237487,3.026652,2.577999999979511
16,task-1-16,vm3,0.313506,0.8279999999795109,1.144323,0.3130000000237487
17,task-1-17,vm2,2.789234,0.4529999999795109,3.244017,2.7820000000065193
18,task-1-18,vm3,0.439088,0.7029999999795109,1.145324,0.4380000000237487
19,task-1-19,vm2,3.026652,0.4369999999762513,3.467853,3.0160000000032596
20,task-1-20,vm2,3.244017,0.45300000003771856,3.698425,3.23499999998603
21,task-1-21,vm2,3.467853,0.4690000000409782,3.936445,3.452999999979511
22,task-1-22,vm3,0.94718,0.4529999999795109,1.3962,0.9380000000237487
23,task-1-23,vm2,3.698425,0.46899999998277053,4.16732,3.6880000000237487
24,task-1-24,vm2,3.936445,0.46899999998277053,4.402898,3.922000000020489
25,task-1-25,vm3,1.041523,0.42099999997299165,1.463929,1.0320000000065193
26,task-8-26,vm4,0.001993,9.96899999998277,9.97667,0.0
27,task-4-27,vm3,1.144323,2.0160000000032596,3.164603,1.1410000000032596
28,task-1-28,vm3,1.146323,2.1410000000032596,3.285773,1.1410000000032596
