index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,21.15700000000652,21.147455,0.0
1,task-1-1,vm4,0.000997,21.0,20.992608,0.0
2,task-1-2,vm4,0.000997,20.937999999994645,20.924882,0.0
3,task-1-3,vm4,0.000997,21.078000000008615,21.068959,0.0
4,task-1-4,vm4,0.000997,27.078000000008615,27.071095,0.0
5,task-1-5,vm4,0.000997,26.875,26.870823,0.0
6,task-1-6,vm4,0.001997,26.937000000005355,26.945209,0.0
7,task-10-7,vm4,0.001997,26.73399999999674,26.749552,0.0
8,task-1-8,vm4,20.924882,6.203000000008615,27.136277,20.921999999991385
9,task-1-9,vm4,20.992608,6.297000000020489,27.295074,20.98399999999674
10,task-1-10,vm3,0.001997,7.5310000000172295,7.545923,0.0
11,task-1-11,vm3,0.001997,7.2810000000172295,7.28753,0.0
12,task-1-12,vm3,0.001997,7.1560000000172295,7.167183,0.0
13,task-1-13,vm3,0.001997,7.4060000000172295,7.417022,0.0
14,task-1-14,vm3,7.167183,12.046999999991385,19.209684,7.1560000000172295
15,task-1-15,vm3,7.28753,12.171999999991385,19.460521,7.2810000000172295
16,task-1-16,vm3,7.417022,12.390999999974156,19.811327,7.4060000000172295
17,task-1-17,vm3,7.546916,12.280999999988126,19.823614,7.5310000000172295
18,task-1-18,vm3,19.209684,0.7030000000086147,19.912857,19.203000000008615
19,task-1-19,vm3,19.460521,0.9379999999946449,20.400307,19.453000000008615
20,task-1-20,vm3,19.811327,0.6560000000172295,20.462566,19.796999999991385
21,task-1-21,vm4,21.068959,6.35999999998603,27.437173,21.062000000005355
22,task-1-22,vm4,21.147455,6.405999999988126,27.558767,21.14100000000326
23,task-1-23,vm3,19.824169,0.7039999999979045,20.524435,19.812000000005355
24,task-1-24,vm3,19.912857,0.6879999999946449,20.605469,19.90600000001723
25,task-1-25,vm3,20.400307,0.2960000000020955,20.704018,20.39100000000326
26,task-8-26,vm4,26.749552,4.187999999994645,30.93773,26.73399999999674
27,task-4-27,vm3,20.462566,2.062999999994645,22.518261,20.453000000008615
28,task-1-28,vm3,20.524435,2.0,22.518261,20.51600000000326
29,task-1-29,vm3,20.606483,2.014999999984866,22.617125,20.594000000011874
30,task-1-30,vm3,20.704018,2.0469999999913853,22.737361,20.687000000005355
31,task-1-31,vm3,22.519256,0.46799999999348074,22.993393,22.51600000000326
32,task-1-32,vm3,22.519256,0.35899999999674037,22.889514,22.51600000000326
33,task-1-33,vm3,22.617125,0.5160000000032596,23.131052,22.60899999999674
34,task-6-34,vm3,22.737361,4.187999999994645,26.929259,22.73399999999674
35,task-1-35,vm3,22.889514,4.203000000008615,27.095212,22.875
36,task-5-36,vm2,0.002996,19.65600000001723,19.666333,0.0
37,task-1-37,vm3,22.99436,4.297000000020489,27.296054,22.98399999999674
38,task-1-38,vm3,23.131052,4.375,27.5162,23.125
39,task-1-39,vm3,26.929259,0.6720000000204891,27.603038,26.921999999991385
40,task-1-40,vm4,26.870823,4.157000000006519,31.027485,26.85899999999674
41,task-1-41,vm2,0.002996,13.73399999999674,13.740412,0.0
42,task-1-42,vm3,27.095212,0.625,27.711647,27.078000000008615
43,task-1-43,vm3,27.296054,0.5469999999913853,27.842945,27.28100000001723
44,task-1-44,vm2,13.740412,13.235000000015134,26.983783,13.73399999999674
45,task-1-45,vm3,27.5162,0.46900000001187436,27.983033,27.5
