index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,0.6409999999741558,0.636873,0.0
1,task-1-1,vm3,0.0,0.5,0.508551,0.0
2,task-1-2,vm4,0.0,0.1879999999946449,0.191061,0.0
3,task-1-3,vm3,0.001024,0.375,0.376775,0.0
4,task-1-4,vm3,0.001024,0.25,0.249079,0.0
5,task-1-5,vm1,0.001024,0.5939999999827705,0.593871,0.0
6,task-1-6,vm3,0.249079,0.5159999999741558,0.762571,0.25
7,task-10-7,vm2,0.001024,21.82799999997951,21.826468,0.0
8,task-1-8,vm3,0.376775,0.5159999999741558,0.885706,0.375
9,task-1-9,vm3,0.508551,0.5159999999741558,1.018215,0.5
10,task-1-10,vm1,0.593871,0.5160000000032596,1.114037,0.5939999999827705
11,task-1-11,vm2,0.001024,0.34399999998277053,0.350743,0.0
12,task-1-12,vm4,0.001024,0.6409999999741558,0.644872,0.0
13,task-1-13,vm3,0.636873,0.5,1.142662,0.6409999999741558
14,task-1-14,vm3,0.762571,0.5,1.270493,0.7659999999741558
15,task-1-15,vm4,0.001024,0.3279999999795109,0.337233,0.0
16,task-1-16,vm2,0.351741,21.719000000011874,22.056772,0.34399999998277053
17,task-1-17,vm4,0.001024,0.2659999999741558,0.263977,0.0
18,task-1-18,vm4,0.002026,0.5,0.50197,0.0
19,task-1-19,vm3,0.885706,0.5150000000139698,1.402901,0.8909999999741558
20,task-1-20,vm3,1.018215,0.5310000000172295,1.54484,1.0159999999741558
21,task-1-21,vm3,1.142662,0.5470000000204891,1.687565,1.1409999999741558
22,task-1-22,vm4,0.002026,0.42199999999138527,0.428089,0.0
23,task-1-23,vm3,1.270493,0.5310000000172295,1.804558,1.2659999999741558
24,task-1-24,vm3,1.402901,0.5160000000032596,1.931436,1.4059999999881256
25,task-1-25,vm3,1.54484,0.5160000000032596,2.067983,1.5469999999913853
26,task-8-26,vm4,0.002026,4.171999999991385,4.166375,0.0
27,task-4-27,vm2,21.826468,4.562999999994645,26.389768,21.82799999997951
28,task-1-28,vm3,1.687565,0.514999999984866,2.198825,1.687999999994645
29,task-1-29,vm2,22.056772,4.342999999993481,26.403398,22.062999999994645
30,task-1-30,vm4,0.002026,0.5629999999946449,0.566775,0.0
