index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.23399999999674037,0.222753,0.0
1,task-1-1,vm4,0.0,0.3119999999762513,0.304899,0.0
2,task-1-2,vm4,0.001001,0.375,0.388628,0.0
3,task-1-3,vm4,0.001001,0.46899999998277053,0.478163,0.0
4,task-1-4,vm3,0.001001,0.26600000000325963,0.280893,0.0
5,task-1-5,vm3,0.001001,0.42199999996228144,0.422639,0.0
6,task-1-6,vm3,0.001001,0.6559999999590218,0.66521,0.0
7,task-10-7,vm4,0.001001,6.51600000000326,6.531478,0.0
8,task-1-8,vm3,0.001001,0.5309999999590218,0.542687,0.0
9,task-1-9,vm3,0.280893,0.5149999999557622,0.794247,0.26600000000325963
10,task-1-10,vm3,0.422639,0.48399999999674037,0.916021,0.42199999996228144
11,task-1-11,vm3,0.542687,0.5,1.043071,0.5309999999590218
12,task-1-12,vm3,0.66521,0.5470000000204891,1.21011,0.6559999999590218
13,task-1-13,vm3,0.794247,0.4850000000442378,1.279634,0.7809999999590218
14,task-1-14,vm3,0.916021,0.4850000000442378,1.402303,0.9059999999590218
15,task-1-15,vm4,0.001001,6.702999999979511,6.712407,0.0
16,task-1-16,vm4,0.002,6.625,6.629033,0.0
17,task-1-17,vm3,1.043071,0.4850000000442378,1.519825,1.0309999999590218
18,task-1-18,vm4,0.002,6.780999999959022,6.792948,0.0
19,task-1-19,vm4,0.222753,6.6560000000172295,6.881777,0.21899999998277053
20,task-1-20,vm4,0.304899,6.672000000020489,6.973354,0.29699999996228144
21,task-1-21,vm2,0.002,0.39100000000325963,0.393631,0.0
22,task-1-22,vm2,0.002,0.625,0.627697,0.0
23,task-1-23,vm3,1.211107,0.4220000000204891,1.638375,1.202999999979511
24,task-1-24,vm2,0.393631,0.4529999999795109,0.860022,0.39100000000325963
25,task-1-25,vm3,1.279634,0.5,1.78091,1.2660000000032596
26,task-8-26,vm4,0.388628,10.702999999979511,11.081856,0.375
27,task-4-27,vm3,1.402303,2.1089999999967404,3.503457,1.3910000000032596
28,task-1-28,vm2,0.627697,0.5779999999795109,1.21011,0.625
29,task-1-29,vm3,1.519825,2.0939999999827705,3.620967,1.5160000000032596
30,task-1-30,vm3,1.638375,2.10999999998603,3.748934,1.625
31,task-1-31,vm2,0.860022,0.46899999998277053,1.322644,0.8439999999827705
32,task-1-32,vm2,1.21011,0.34399999998277053,1.558851,1.202999999979511
33,task-1-33,vm3,1.78091,2.0939999999827705,3.864886,1.7660000000032596
34,task-6-34,vm2,1.322644,8.01500000001397,9.332802,1.312999999965541
35,task-1-35,vm2,1.558851,8.01600000000326,9.577983,1.5469999999622814
36,task-5-36,vm2,9.332802,5.657000000006519,14.994984,9.327999999979511
37,task-1-37,vm3,3.503457,0.5160000000032596,4.016627,3.5
38,task-1-38,vm2,9.577983,5.687000000034459,15.257328,9.562999999965541
39,task-1-39,vm3,3.620967,0.5,4.116393,3.60999999998603
40,task-1-40,vm2,14.994984,0.46799999999348074,15.457363,14.98499999998603
41,task-1-41,vm3,3.748934,0.5,4.245447,3.73499999998603
42,task-1-42,vm3,3.864886,0.5,4.371483,3.85999999998603
43,task-1-43,vm3,4.016627,0.46899999998277053,4.490589,4.01600000000326
44,task-1-44,vm3,4.116393,0.48399999999674037,4.606458,4.10999999998603
45,task-1-45,vm3,4.245447,0.48399999999674037,4.734389,4.23499999998603
46,task-1-46,vm3,4.371483,0.5,4.860422,4.35999999998603
47,task-5-47,vm3,4.490589,3.0459999999729916,7.547435,4.48499999998603
48,task-1-48,vm3,4.606458,3.0619999999762513,7.659218,4.5939999999827705
49,task-1-49,vm3,4.734389,3.0619999999762513,7.785221,4.7189999999827705
50,task-1-50,vm3,4.860422,3.0619999999762513,7.922634,4.85999999998603
51,task-1-51,vm3,7.547435,0.5,8.045527,7.530999999959022
52,task-1-52,vm3,7.659218,0.5,8.164275,7.655999999959022
53,task-1-53,vm3,7.785221,0.5320000000065193,8.315336,7.780999999959022
54,task-1-54,vm2,15.257328,0.43799999996554106,15.688598,15.25
55,task-1-55,vm2,15.457363,0.46899999998277053,15.923861,15.452999999979511
56,task-9-56,vm4,0.478163,15.452999999979511,15.922958,0.46899999998277053
57,task-1-57,vm3,7.922634,0.5,8.43163,7.921999999962281
58,task-1-58,vm3,8.045527,0.5160000000032596,8.56097,8.030999999959022
59,task-1-59,vm3,8.164275,0.5470000000204891,8.71578,8.155999999959022
60,task-1-60,vm3,8.315336,0.5150000000139698,8.836464,8.312999999965541
61,task-1-61,vm3,8.43163,0.5780000000377186,9.015503,8.421999999962281
62,task-1-62,vm2,15.688598,0.43700000003445894,16.140226,15.687999999965541
63,task-1-63,vm2,15.923861,0.4380000000237487,16.364433,15.921999999962281
64,task-1-64,vm3,8.56097,0.5630000000237487,9.115778,8.546999999962281
