index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.26600000000325963,0.266659,0.0
1,task-1-1,vm4,0.000998,0.3279999999795109,0.332364,0.0
2,task-1-2,vm4,0.000998,0.5160000000032596,0.512327,0.0
3,task-1-3,vm4,0.000998,0.4369999999762513,0.432746,0.0
4,task-1-4,vm2,0.000998,0.375,0.369425,0.0
5,task-1-5,vm3,0.000998,0.26600000000325963,0.266659,0.0
6,task-1-6,vm2,0.000998,0.625,0.615928,0.0
7,task-10-7,vm4,0.000998,6.5,6.492973,0.0
8,task-1-8,vm2,0.369425,0.46899999998277053,0.841714,0.375
9,task-1-9,vm2,0.617459,0.46899999998277053,1.094065,0.625
10,task-1-10,vm2,0.841714,0.45300000003771856,1.293827,0.8439999999827705
11,task-1-11,vm2,1.094065,0.4220000000204891,1.509667,1.0939999999827705
12,task-1-12,vm2,1.293827,0.4369999999762513,1.734884,1.297000000020489
13,task-1-13,vm3,0.000998,0.6720000000204891,0.67074,0.0
14,task-1-14,vm3,0.000998,0.625,0.615928,0.0
15,task-1-15,vm2,1.509667,0.4529999999795109,1.964548,1.5160000000032596
16,task-1-16,vm3,0.000998,0.4220000000204891,0.414486,0.0
17,task-1-17,vm2,1.734884,0.4529999999795109,2.190926,1.7339999999967404
18,task-1-18,vm3,0.266659,0.5779999999795109,0.840712,0.26600000000325963
19,task-1-19,vm3,0.414486,0.5149999999557622,0.937752,0.4220000000204891
20,task-1-20,vm2,1.964548,0.45300000003771856,2.42419,1.9689999999827705
21,task-1-21,vm3,0.615928,0.46899999998277053,1.096034,0.625
22,task-1-22,vm2,2.190926,0.4850000000442378,2.660932,2.1869999999762513
23,task-1-23,vm3,0.67074,0.5469999999622814,1.223216,0.6720000000204891
24,task-1-24,vm2,2.42419,0.46899999998277053,2.889823,2.422000000020489
25,task-1-25,vm2,2.660932,0.4529999999795109,3.1234,2.672000000020489
26,task-8-26,vm4,0.001997,18.14100000000326,18.129624,0.0
27,task-4-27,vm2,2.889823,3.7179999999934807,6.609882,2.8910000000032596
28,task-1-28,vm2,3.1234,3.7189999999827705,6.835946,3.125
29,task-1-29,vm3,0.840712,0.5470000000204891,1.392962,0.8439999999827705
