index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.764999999984866,0.77081,0.0
1,task-1-1,vm3,0.001023,0.764999999984866,0.768811,0.0
2,task-1-2,vm4,0.001023,0.764999999984866,0.769816,0.0
3,task-1-3,vm4,0.001023,0.7029999999795109,0.703811,0.0
4,task-1-4,vm4,0.001023,0.764999999984866,0.77081,0.0
5,task-1-5,vm3,0.001023,0.889999999984866,0.892751,0.0
6,task-1-6,vm3,0.001023,0.764999999984866,0.77081,0.0
7,task-10-7,vm2,0.001023,22.389999999984866,22.390869,0.0
8,task-1-8,vm1,0.001023,0.889999999984866,0.888069,0.0
9,task-1-9,vm3,0.002566,0.764999999984866,0.77081,0.0
10,task-1-10,vm2,0.002566,22.389999999984866,22.391841,0.0
11,task-1-11,vm3,0.768811,0.25,1.020023,0.764999999984866
12,task-1-12,vm3,0.77181,0.5,1.269107,0.764999999984866
13,task-1-13,vm4,0.002566,0.9219999999913853,0.919764,0.0
14,task-1-14,vm3,0.77181,0.375,1.143786,0.764999999984866
15,task-1-15,vm4,0.002566,0.875,0.871588,0.0
16,task-1-16,vm3,0.892751,0.5,1.39721,0.889999999984866
17,task-1-17,vm4,0.002566,0.9839999999967404,0.988703,0.0
18,task-1-18,vm2,22.390869,0.7820000000065193,23.177198,22.389999999984866
19,task-1-19,vm2,22.392842,0.360000000015134,22.750258,22.389999999984866
20,task-1-20,vm2,22.750258,0.639999999984866,23.385491,22.75
21,task-1-21,vm3,1.020023,0.5,1.518692,1.014999999984866
22,task-1-22,vm1,0.888069,0.5470000000204891,1.441135,0.889999999984866
23,task-1-23,vm3,1.143786,0.5160000000032596,1.647902,1.139999999984866
24,task-1-24,vm4,0.002566,0.7809999999881256,0.774323,0.0
25,task-1-25,vm1,1.441135,0.5939999999827705,2.027261,1.437000000005355
26,task-8-26,vm4,0.703811,3.812000000005355,4.509502,0.7029999999795109
