index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,0.6870000000053551,0.689083,0.0
1,task-1-1,vm2,0.000998,0.6559999999881256,0.66522,0.0
2,task-1-2,vm1,0.000998,0.9059999999881256,0.918238,0.0
3,task-1-3,vm4,0.000998,0.5929999999934807,0.598431,0.0
4,task-1-4,vm4,0.000998,6.375,6.382424,0.0
5,task-1-5,vm3,0.000998,0.9219999999913853,0.927249,0.0
6,task-1-6,vm4,0.000998,0.514999999984866,0.519827,0.0
7,task-10-7,vm4,0.000998,6.296999999991385,6.307075,0.0
8,task-1-8,vm3,0.00201,0.7969999999913853,0.808478,0.0
9,task-1-9,vm4,0.00201,6.625,6.62891,0.0
10,task-1-10,vm1,0.918238,0.5310000000172295,1.445788,0.9059999999881256
11,task-1-11,vm2,0.00201,0.875,0.889036,0.0
12,task-1-12,vm1,1.44757,0.5159999999741558,1.958268,1.437000000005355
13,task-1-13,vm4,0.00201,0.6719999999913853,0.671967,0.0
14,task-1-14,vm3,0.00201,0.5469999999913853,0.561452,0.0
15,task-1-15,vm3,0.561452,0.48399999999674037,1.046201,0.5469999999913853
16,task-1-16,vm2,0.66522,0.45300000000861473,1.118043,0.6559999999881256
17,task-1-17,vm2,0.889036,0.4529999999795109,1.33961,0.875
18,task-1-18,vm2,1.118043,0.45300000000861473,1.562669,1.1089999999967404
19,task-1-19,vm1,1.958268,0.5940000000118744,2.54855,1.952999999979511
20,task-1-20,vm1,2.549563,1.0150000000139698,3.566684,2.5469999999913853
21,task-1-21,vm4,0.00201,6.48399999999674,6.486029,0.0
22,task-1-22,vm4,0.00201,0.764999999984866,0.768125,0.0
23,task-1-23,vm4,0.519827,6.187999999994645,6.716534,0.514999999984866
24,task-1-24,vm3,0.689083,0.48499999998603016,1.1852,0.6870000000053551
25,task-1-25,vm3,0.808478,0.48399999999674037,1.294115,0.7969999999913853
26,task-8-26,vm3,0.927249,7.125,8.051722,0.9219999999913853
27,task-4-27,vm4,0.598431,7.344000000011874,7.948869,0.5929999999934807
28,task-1-28,vm1,3.566684,0.75,4.315843,3.562000000005355
29,task-1-29,vm3,1.046201,7.1560000000172295,8.200541,1.0309999999881256
30,task-1-30,vm2,1.340151,0.45300000000861473,1.793545,1.327999999979511
31,task-1-31,vm4,0.671967,7.328000000008615,8.010319,0.6719999999913853
32,task-1-32,vm4,0.768125,7.235000000015134,8.012337,0.764999999984866
33,task-1-33,vm4,6.307075,1.7030000000086147,8.012337,6.296999999991385
34,task-6-34,vm4,6.383011,3.452999999979511,9.838614,6.375
35,task-1-35,vm2,1.562669,0.4529999999795109,2.021947,1.562000000005355
36,task-5-36,vm4,6.486029,5.0939999999827705,11.583051,6.48399999999674
37,task-1-37,vm3,1.1852,7.092999999993481,8.27961,1.1719999999913853
38,task-1-38,vm4,6.62891,4.952999999979511,11.587047,6.625
39,task-1-39,vm4,6.716534,4.875,11.589046,6.702999999979511
40,task-1-40,vm2,1.793545,0.46900000001187436,2.252939,1.7809999999881256
41,task-1-41,vm4,7.948869,3.6559999999881256,11.60298,7.937000000005355
42,task-1-42,vm4,8.011314,3.702999999979511,11.714192,8.0
43,task-1-43,vm3,1.294115,7.094000000011874,8.377045,1.2809999999881256
44,task-1-44,vm3,8.051722,0.4370000000053551,8.498984,8.046999999991385
45,task-1-45,vm4,8.012337,3.5929999999934807,11.603982,8.0
46,task-1-46,vm4,8.013313,3.6089999999967404,11.613839,8.0
47,task-5-47,vm4,9.838614,3.359000000025844,13.199024,9.827999999979511
48,task-1-48,vm2,2.021947,0.46900000001187436,2.488231,2.014999999984866
49,task-1-49,vm3,8.200541,0.42199999999138527,8.617859,8.187000000005355
50,task-1-50,vm4,11.583051,1.6090000000258442,13.200034,11.577999999979511
51,task-1-51,vm2,2.252939,0.6719999999913853,2.928552,2.25
52,task-1-52,vm1,4.315843,0.9529999999795109,5.275559,4.312000000005355
53,task-1-53,vm4,11.587047,1.672000000020489,13.261053,11.577999999979511
54,task-1-54,vm4,11.589046,1.75,13.329345,11.577999999979511
55,task-1-55,vm3,8.27961,0.46900000001187436,8.741073,8.264999999984866
56,task-9-56,vm3,8.377045,9.077999999979511,17.459531,8.375
57,task-1-57,vm3,8.498984,9.01600000000326,17.512543,8.48399999999674
58,task-1-58,vm4,11.60298,1.9070000000065193,13.501875,11.59299999999348
59,task-1-59,vm2,2.488231,0.6410000000032596,3.134628,2.4839999999967404
60,task-1-60,vm2,2.928552,0.6710000000020955,3.60094,2.9219999999913853
61,task-1-61,vm2,3.134628,0.5779999999795109,3.714831,3.125
62,task-1-62,vm3,8.617859,9.030999999988126,17.641179,8.60899999999674
63,task-1-63,vm4,11.603982,1.812999999994645,13.407524,11.59299999999348
64,task-1-64,vm4,11.613839,1.937999999994645,13.561807,11.60899999999674
65,task-1-65,vm4,11.714192,1.922000000020489,13.638925,11.702999999979511
66,task-1-66,vm3,8.741073,9.01600000000326,17.765462,8.73399999999674
67,task-2-67,vm4,13.199024,0.6879999999946449,13.889185,13.187000000005355
68,task-1-68,vm3,17.459531,0.4220000000204891,17.883343,17.45299999997951
69,task-1-69,vm4,13.200034,0.7969999999913853,13.988247,13.187000000005355
70,task-1-70,vm4,13.261053,0.8120000000053551,14.071213,13.25
71,task-1-71,vm3,17.512543,0.5,18.001725,17.5
72,task-1-72,vm1,5.275559,1.0,6.278849,5.264999999984866
73,task-2-73,vm1,6.279728,1.9530000000086147,8.228755,6.264999999984866
74,task-1-74,vm3,17.641179,0.46900000001187436,18.121745,17.639999999984866
75,task-1-75,vm1,8.228755,0.5320000000065193,8.761918,8.21799999999348
76,task-1-76,vm3,17.765462,0.48399999999674037,18.240397,17.75
77,task-7-77,vm1,8.761918,21.07799999997951,29.841525,8.75
78,task-2-78,vm4,13.329345,1.047000000020489,14.389803,13.327999999979511
79,task-1-79,vm3,17.883343,0.48399999999674037,18.362038,17.875
80,task-1-80,vm3,18.001725,0.46799999999348074,18.481478,18.0
81,task-1-81,vm3,18.121745,0.48399999999674037,18.607882,18.10899999999674
82,task-1-82,vm1,29.841525,0.6400000000139698,30.470528,29.82799999997951
83,task-1-83,vm4,13.407524,1.0310000000172295,14.44223,13.405999999988126
84,task-1-84,vm4,13.501875,0.9679999999934807,14.471017,13.5
85,task-1-85,vm4,13.561807,1.0,14.554889,13.546999999991385
86,task-1-86,vm3,18.240397,0.48399999999674037,18.72793,18.23399999999674
87,task-1-87,vm4,13.638925,1.0309999999881256,14.659189,13.625
88,task-1-88,vm3,18.362038,0.48399999999674037,18.852599,18.35899999999674
89,task-1-89,vm3,18.481478,0.9690000000118744,19.438583,18.46799999999348
90,task-1-90,vm3,18.607882,0.9690000000118744,19.575565,18.59299999999348
91,task-3-91,vm2,3.60094,2.6719999999913853,6.277319,3.5929999999934807
92,task-1-92,vm4,13.889185,0.8279999999795109,14.716892,13.875
93,task-1-93,vm2,3.714831,2.562000000005355,6.278849,3.702999999979511
94,task-4-94,vm3,18.72793,2.0940000000118744,20.814362,18.71799999999348
95,task-2-95,vm4,13.988247,1.0780000000086147,15.067487,13.98399999999674
96,task-1-96,vm2,6.277319,0.39100000000325963,6.668819,6.264999999984866
97,task-3-97,vm4,14.071213,1.827999999979511,15.894487,14.062000000005355
98,task-1-98,vm3,18.852599,2.0789999999979045,20.93308,18.84299999999348
99,task-1-99,vm4,14.389803,1.514999999984866,15.896486,14.375
100,task-1-100,vm3,19.438583,1.6099999999860302,21.053415,19.437000000005355
101,task-1-101,vm4,14.44223,1.452999999979511,15.896486,14.437000000005355
102,task-1-102,vm1,30.470528,1.5160000000032596,31.994609,30.46799999999348
103,task-1-103,vm4,14.471017,1.4219999999913853,15.896486,14.46799999999348
104,task-1-104,vm4,14.554889,1.3429999999934807,15.897484,14.546999999991385
105,task-1-105,vm4,14.659189,1.2339999999967404,15.897484,14.655999999988126
106,task-1-106,vm4,14.716892,1.25,15.963042,14.702999999979511
107,task-10-107,vm4,15.067487,6.452999999979511,21.52361,15.062000000005355
108,task-1-108,vm2,6.279728,0.6570000000065193,6.923209,6.264999999984866
109,task-1-109,vm4,15.895485,5.860000000015134,21.765524,15.889999999984866
110,task-1-110,vm3,19.575565,1.6099999999860302,21.175069,19.562000000005355
111,task-1-111,vm4,15.896486,6.110000000015134,22.010486,15.889999999984866
112,task-1-112,vm4,15.897484,5.719000000011874,21.614666,15.889999999984866
113,task-1-113,vm4,15.897484,5.797000000020489,21.690908,15.889999999984866
114,task-1-114,vm3,20.814362,0.48499999998603016,21.297995,20.812000000005355
115,task-1-115,vm1,31.994609,1.062999999994645,33.054204,31.98399999999674
116,task-1-116,vm1,33.054204,0.6559999999881256,33.717923,33.046999999991385
117,task-1-117,vm4,15.898482,6.032000000006519,21.926688,15.889999999984866
118,task-1-118,vm3,20.93308,0.5,21.432287,20.921999999991385
119,task-1-119,vm2,6.668819,0.7339999999967404,7.396303,6.655999999988126
120,task-1-120,vm4,15.898482,5.953000000008615,21.84794,15.889999999984866
121,task-1-121,vm4,15.963042,6.125,22.085258,15.952999999979511
122,task-1-122,vm4,21.52361,0.6410000000032596,22.161294,21.514999999984866
123,task-1-123,vm3,21.053415,0.5,21.553849,21.046999999991385
124,task-1-124,vm3,21.175069,0.5,21.676614,21.171999999991385
125,task-1-125,vm4,21.615665,0.6410000000032596,22.264941,21.60899999999674
126,task-8-126,vm2,6.923209,14.062000000005355,20.996199,6.921999999991385
127,task-4-127,vm3,21.297995,2.2960000000020955,23.607396,21.296999999991385
128,task-1-128,vm4,21.690908,0.6719999999913853,22.360878,21.687000000005355
129,task-1-129,vm4,21.76652,0.6879999999946449,22.458948,21.764999999984866
130,task-1-130,vm2,7.396303,13.828000000008615,21.232918,7.389999999984866
131,task-1-131,vm4,21.84794,0.6879999999946449,22.546443,21.84299999999348
132,task-1-132,vm4,21.926688,0.7650000000139698,22.691919,21.921999999991385
133,task-1-133,vm4,22.011489,0.9839999999967404,22.991897,22.0
134,task-1-134,vm4,22.085258,0.9060000000172295,22.997152,22.07799999997951
135,task-6-135,vm4,22.161294,2.625,24.795064,22.155999999988126
136,task-1-136,vm4,22.264941,2.6559999999881256,24.909055,22.25
137,task-1-137,vm4,22.360878,2.6410000000032596,25.000178,22.35899999999674
138,task-1-138,vm3,21.432287,2.1710000000020955,23.608399,21.421999999991385
139,task-1-139,vm4,22.458948,2.625,25.085531,22.45299999997951
140,task-1-140,vm1,33.717923,0.625,34.332237,33.70299999997951
141,task-1-141,vm1,34.332237,0.7650000000139698,35.107001,34.32799999997951
142,task-1-142,vm4,22.546443,2.6089999999967404,25.154618,22.530999999988126
